label,name,notice,furigana
燃えないごみ,ガラス・びん類,,か
燃えないごみ,金属類,,か
燃えないごみ,陶器類,,た
燃えないごみ,その他,ビデオデッキ、ラジカセ、扇風機など　※粗大ごみ、リサイクル商品以外の小型の電化製品で袋に入るもの(10kg以下),さ
資源,アルミ缶,中をゆすいでください,あ
資源,ペットボトル,ラベルをはがして中をゆすいでキャップははずしてください,へ
燃えるごみ,燃えるゴミの出し方,★口をしばって、燃えるごみの指定袋で出してください。,
燃えるごみ,紙くず,ティッシュ、紙おむつなど<br>資源化できない紙類(写真、紙コップ、油紙、カーボン紙、感熱紙、ノンカーボン紙、防水加工紙など),か
燃えるごみ,生ごみ,野菜くず、茶かす、残飯、貝殻など ※必ず水切りする。<br>食用油 ※食用油は新聞紙などに含ませてから出してください。,な
燃えるごみ,プラスチック類,ビニール袋、レジ袋<br>プラスチック製品<br>発砲スチロール<br>ビデオテープ、CDなど<br>おもちゃ類(金属のものは燃えないごみ),は
燃えるごみ,その他,布、洋服類<br>ゴム類<br>使い捨てライター(ガスは使い切って),さ
粗大ごみ,家具類,たんす、机、イス、テーブル、ソファー など,か
粗大ごみ,電化製品,電子レンジ、ガスコンロ など,て
